DateT,As,as,GHI,DHI,DNI
09-Aug-2005 08:00:00,82.8,21.2,257,149,299
09-Aug-2005 09:00:00,89.7,34.4,451,191,461
09-Aug-2005 10:00:00,97.6,47.5,641,223,567
09-Aug-2005 11:00:00,108.8,60.4,784,272,589
09-Aug-2005 12:00:00,130.8,71.9,883,332,580
09-Aug-2005 13:00:00,183.3,77.5,909,356,567
09-Aug-2005 14:00:00,232.4,70.8,872,278,629
09-Aug-2005 15:00:00,252.5,59,786,270,602
09-Aug-2005 16:00:00,263.4,46.1,640,231,568
09-Aug-2005 17:00:00,271.2,33,434,189,451
09-Aug-2005 18:00:00,277.6,19.8,233,136,285
09-Aug-2005 19:00:00,284.3,6.9,68,56,97
09-Aug-2005 20:00:00,291.4,0,0,0,0
09-Aug-2005 21:00:00,300.1,0,0,0,0
09-Aug-2005 22:00:00,310.3,0,0,0,0
09-Aug-2005 23:00:00,323.6,0,0,0,0
10-Aug-2005 00:00:00,341.1,0,0,0,0
10-Aug-2005 01:00:00,1.5,0,0,0,0
10-Aug-2005 02:00:00,21.4,0,0,0,0
10-Aug-2005 03:00:00,37.9,0,0,0,0
10-Aug-2005 04:00:00,51,0,0,0,0
10-Aug-2005 05:00:00,61.5,0,0,0,0
10-Aug-2005 06:00:00,69.6,0,0,0,0
10-Aug-2005 07:00:00,76.7,8.2,85,68,125
10-Aug-2005 08:00:00,83.4,21.2,254,135,329
10-Aug-2005 09:00:00,89.9,34.3,476,197,497
10-Aug-2005 10:00:00,97.9,47.4,675,224,612
10-Aug-2005 11:00:00,109.5,60.2,832,237,686
10-Aug-2005 12:00:00,131.6,71.7,920,279,675
10-Aug-2005 13:00:00,183.4,77.2,897,337,574
10-Aug-2005 14:00:00,232.1,70.6,831,339,522
10-Aug-2005 15:00:00,252.3,58.8,688,362,381
10-Aug-2005 16:00:00,263.1,46,540,311,319
10-Aug-2005 17:00:00,270.6,32.8,355,265,165
10-Aug-2005 18:00:00,277.4,19.7,179,146,97
10-Aug-2005 19:00:00,284.2,6.8,49,43,54
10-Aug-2005 20:00:00,291.3,0,0,0,0
10-Aug-2005 21:00:00,299.5,0,0,0,0
10-Aug-2005 22:00:00,310.2,0,0,0,0
10-Aug-2005 23:00:00,323.5,0,0,0,0
11-Aug-2005 00:00:00,341,0,0,0,0
11-Aug-2005 01:00:00,1.5,0,0,0,0
11-Aug-2005 02:00:00,21.5,0,0,0,0
11-Aug-2005 03:00:00,38.5,0,0,0,0
11-Aug-2005 04:00:00,51.5,0,0,0,0
11-Aug-2005 05:00:00,61.6,0,0,0,0
11-Aug-2005 06:00:00,69.8,0,0,0,0
11-Aug-2005 07:00:00,76.8,8.1,83,68,107
11-Aug-2005 08:00:00,83.6,21.1,160,145,40
11-Aug-2005 09:00:00,90.5,34.2,285,246,68
11-Aug-2005 10:00:00,98.5,47.3,512,341,233
11-Aug-2005 11:00:00,109.8,60.1,539,413,145
11-Aug-2005 12:00:00,132.5,71.5,432,368,68
11-Aug-2005 13:00:00,183.4,76.9,781,460,329
11-Aug-2005 14:00:00,231.4,70.4,540,422,126
11-Aug-2005 15:00:00,251.6,58.7,65,65,0
11-Aug-2005 16:00:00,262.5,45.8,246,238,11
11-Aug-2005 17:00:00,270.4,32.7,143,143,0
11-Aug-2005 18:00:00,277.3,19.5,137,124,39
11-Aug-2005 19:00:00,284.1,6.6,74,63,95
11-Aug-2005 20:00:00,291.2,0,0,0,0
11-Aug-2005 21:00:00,299.4,0,0,0,0
11-Aug-2005 22:00:00,310.1,0,0,0,0
11-Aug-2005 23:00:00,323.4,0,0,0,0
12-Aug-2005 00:00:00,340.6,0,0,0,0
12-Aug-2005 01:00:00,1.59999999999999,0,0,0,0
12-Aug-2005 02:00:00,21.7,0,0,0,0
12-Aug-2005 03:00:00,38.6,0,0,0,0
12-Aug-2005 04:00:00,51.7,0,0,0,0
12-Aug-2005 05:00:00,61.8,0,0,0,0
12-Aug-2005 06:00:00,69.9,0,0,0,0
12-Aug-2005 07:00:00,77,8,54,48,44
12-Aug-2005 08:00:00,83.8,21,262,162,281
12-Aug-2005 09:00:00,90.7,34.1,492,243,443
12-Aug-2005 10:00:00,98.7,47.2,635,258,515
12-Aug-2005 11:00:00,110.6,60,553,400,177
12-Aug-2005 12:00:00,132.9,71.3,440,392,50
12-Aug-2005 13:00:00,183.5,76.6,323,302,21
12-Aug-2005 14:00:00,231,70.1,485,414,75
12-Aug-2005 15:00:00,251.3,58.5,505,402,121
12-Aug-2005 16:00:00,262.3,45.6,344,313,44
12-Aug-2005 17:00:00,270.2,32.5,331,237,173
12-Aug-2005 18:00:00,277.1,19.4,250,162,264
12-Aug-2005 19:00:00,283.5,6.4,34,34,0
12-Aug-2005 20:00:00,291,0,0,0,0
12-Aug-2005 21:00:00,299.3,0,0,0,0
12-Aug-2005 22:00:00,309.6,0,0,0,0
12-Aug-2005 23:00:00,323.3,0,0,0,0
13-Aug-2005 00:00:00,340.5,0,0,0,0
13-Aug-2005 01:00:00,1.59999999999999,0,0,0,0
13-Aug-2005 02:00:00,21.8,0,0,0,0
13-Aug-2005 03:00:00,38.8,0,0,0,0
13-Aug-2005 04:00:00,51.9,0,0,0,0
13-Aug-2005 05:00:00,62,0,0,0,0
13-Aug-2005 06:00:00,70.5,0,0,0,0
13-Aug-2005 07:00:00,77.6,7.9,87,72,110
13-Aug-2005 08:00:00,84,20.9,274,165,306
13-Aug-2005 09:00:00,90.9,34,496,231,474
13-Aug-2005 10:00:00,99.4,47.1,702,269,590
13-Aug-2005 11:00:00,110.9,59.9,854,279,665
13-Aug-2005 12:00:00,133.7,71.1,581,425,164
13-Aug-2005 13:00:00,183.5,76.3,557,480,80
13-Aug-2005 14:00:00,230.3,69.9,527,435,99
13-Aug-2005 15:00:00,251,58.3,379,358,24
13-Aug-2005 16:00:00,262.1,45.5,276,266,13
13-Aug-2005 17:00:00,270.1,32.3,169,168,2
13-Aug-2005 18:00:00,276.5,19.2,62,62,0
13-Aug-2005 19:00:00,283.4,6.3,5,5,0
13-Aug-2005 20:00:00,290.5,0,0,0,0
13-Aug-2005 21:00:00,299.1,0,0,0,0
13-Aug-2005 22:00:00,309.4,0,0,0,0
13-Aug-2005 23:00:00,323.2,0,0,0,0
14-Aug-2005 00:00:00,340.5,0,0,0,0
14-Aug-2005 01:00:00,1.59999999999999,0,0,0,0
14-Aug-2005 02:00:00,21.9,0,0,0,0
14-Aug-2005 03:00:00,38.9,0,0,0,0
14-Aug-2005 04:00:00,52.4,0,0,0,0
14-Aug-2005 05:00:00,62.5,0,0,0,0
14-Aug-2005 06:00:00,70.7,0,0,0,0
14-Aug-2005 07:00:00,77.7,7.8,54,49,36
14-Aug-2005 08:00:00,84.5,20.8,179,153,72
14-Aug-2005 09:00:00,91.5,33.9,320,269,90
14-Aug-2005 10:00:00,99.7,47,485,352,181
14-Aug-2005 11:00:00,111.6,59.7,574,415,185
14-Aug-2005 12:00:00,134.5,70.9,689,487,214
14-Aug-2005 13:00:00,183.6,76,744,441,312
14-Aug-2005 14:00:00,230,69.6,745,401,367
14-Aug-2005 15:00:00,250.4,58.1,686,337,412
14-Aug-2005 16:00:00,261.5,45.3,550,294,361
14-Aug-2005 17:00:00,269.5,32.2,390,195,365
14-Aug-2005 18:00:00,276.4,19,235,147,271
14-Aug-2005 19:00:00,283.2,6.1,49,49,0
14-Aug-2005 20:00:00,290.3,0,0,0,0
14-Aug-2005 21:00:00,299,0,0,0,0
14-Aug-2005 22:00:00,309.3,0,0,0,0
14-Aug-2005 23:00:00,323.1,0,0,0,0
15-Aug-2005 00:00:00,340.5,0,0,0,0
15-Aug-2005 01:00:00,1.69999999999999,0,0,0,0
15-Aug-2005 02:00:00,22.4,0,0,0,0
15-Aug-2005 03:00:00,39.5,0,0,0,0
15-Aug-2005 04:00:00,52.6,0,0,0,0
15-Aug-2005 05:00:00,62.7,0,0,0,0
15-Aug-2005 06:00:00,70.8,0,0,0,0
15-Aug-2005 07:00:00,77.9,7.7,46,44,11
15-Aug-2005 08:00:00,84.7,20.7,154,142,32
15-Aug-2005 09:00:00,91.7,33.8,270,247,41
15-Aug-2005 10:00:00,99.9,46.9,383,338,62
15-Aug-2005 11:00:00,112,59.6,477,410,78
15-Aug-2005 12:00:00,135,70.7,530,459,75
15-Aug-2005 13:00:00,184.1,75.7,619,499,124
15-Aug-2005 14:00:00,229.3,69.4,607,480,136
15-Aug-2005 15:00:00,250.1,57.9,517,401,137
15-Aug-2005 16:00:00,261.3,45.1,358,329,41
15-Aug-2005 17:00:00,269.3,32,254,237,32
15-Aug-2005 18:00:00,276.2,18.9,114,111,9
15-Aug-2005 19:00:00,283.1,5.9,5,5,0
15-Aug-2005 20:00:00,290.2,0,0,0,0
15-Aug-2005 21:00:00,298.5,0,0,0,0
15-Aug-2005 22:00:00,309.2,0,0,0,0
15-Aug-2005 23:00:00,322.6,0,0,0,0
16-Aug-2005 00:00:00,340.4,0,0,0,0
16-Aug-2005 01:00:00,1.69999999999999,0,0,0,0
16-Aug-2005 02:00:00,22.5,0,0,0,0
16-Aug-2005 03:00:00,39.6,0,0,0,0
16-Aug-2005 04:00:00,52.8,0,0,0,0
16-Aug-2005 05:00:00,62.9,0,0,0,0
16-Aug-2005 06:00:00,71.4,0,0,0,0
16-Aug-2005 07:00:00,78.5,7.6,73,58,113
16-Aug-2005 08:00:00,84.9,20.6,232,124,307
16-Aug-2005 09:00:00,91.9,33.8,418,201,389
16-Aug-2005 10:00:00,100.6,46.8,609,246,498
16-Aug-2005 11:00:00,112.7,59.5,752,309,513
16-Aug-2005 12:00:00,135.8,70.5,858,317,574
16-Aug-2005 13:00:00,184.1,75.4,924,327,618
16-Aug-2005 14:00:00,228.6,69.1,854,306,586
16-Aug-2005 15:00:00,249.4,57.7,744,293,533
16-Aug-2005 16:00:00,261,45,592,238,501
16-Aug-2005 17:00:00,269.1,31.8,422,177,465
16-Aug-2005 18:00:00,276.1,18.7,230,137,291
16-Aug-2005 19:00:00,282.5,5.7,32,32,0
16-Aug-2005 20:00:00,290.1,0,0,0,0
16-Aug-2005 21:00:00,298.3,0,0,0,0
16-Aug-2005 22:00:00,309.1,0,0,0,0
16-Aug-2005 23:00:00,322.5,0,0,0,0
17-Aug-2005 00:00:00,340.4,0,0,0,0
17-Aug-2005 01:00:00,1.80000000000001,0,0,0,0
17-Aug-2005 02:00:00,22.7,0,0,0,0
17-Aug-2005 03:00:00,39.8,0,0,0,0
17-Aug-2005 04:00:00,52.9,0,0,0,0
17-Aug-2005 05:00:00,63.5,0,0,0,0
17-Aug-2005 06:00:00,71.6,0,0,0,0
17-Aug-2005 07:00:00,78.7,7.5,18,18,0
17-Aug-2005 08:00:00,85.5,20.5,58,58,0
17-Aug-2005 09:00:00,92.6,33.7,106,106,0
17-Aug-2005 10:00:00,100.8,46.7,152,152,0
17-Aug-2005 11:00:00,113.4,59.4,183,182,1
17-Aug-2005 12:00:00,136.6,70.3,207,204,3
17-Aug-2005 13:00:00,184.2,75.1,217,214,3
17-Aug-2005 14:00:00,228.3,68.9,206,204,3
17-Aug-2005 15:00:00,249.2,57.5,177,176,1
17-Aug-2005 16:00:00,260.4,44.8,138,138,0
17-Aug-2005 17:00:00,268.5,31.7,93,93,0
17-Aug-2005 18:00:00,275.5,18.5,46,46,0
17-Aug-2005 19:00:00,282.3,5.5,5,5,0
17-Aug-2005 20:00:00,289.5,0,0,0,0
17-Aug-2005 21:00:00,298.2,0,0,0,0
17-Aug-2005 22:00:00,308.5,0,0,0,0
17-Aug-2005 23:00:00,322.4,0,0,0,0
18-Aug-2005 00:00:00,340.3,0,0,0,0
18-Aug-2005 01:00:00,1.80000000000001,0,0,0,0
18-Aug-2005 02:00:00,22.8,0,0,0,0
18-Aug-2005 03:00:00,40,0,0,0,0
18-Aug-2005 04:00:00,53.5,0,0,0,0
18-Aug-2005 05:00:00,63.6,0,0,0,0
18-Aug-2005 06:00:00,71.8,0,0,0,0
18-Aug-2005 07:00:00,78.9,7.4,43,42,8
18-Aug-2005 08:00:00,85.7,20.4,148,138,27
18-Aug-2005 09:00:00,92.8,33.6,248,232,28
18-Aug-2005 10:00:00,101.5,46.6,338,316,31
18-Aug-2005 11:00:00,113.8,59.2,425,389,42
18-Aug-2005 12:00:00,137.4,70.1,475,419,60
18-Aug-2005 13:00:00,184.3,74.7,494,461,35
18-Aug-2005 14:00:00,228,68.6,425,403,23
18-Aug-2005 15:00:00,248.5,57.3,389,362,33
18-Aug-2005 16:00:00,260.2,44.6,311,295,22
18-Aug-2005 17:00:00,268.3,31.5,202,197,11
18-Aug-2005 18:00:00,275.3,18.3,83,83,0
18-Aug-2005 19:00:00,282.2,5.3,4,4,0
18-Aug-2005 20:00:00,289.4,0,0,0,0
18-Aug-2005 21:00:00,298,0,0,0,0
18-Aug-2005 22:00:00,308.4,0,0,0,0
18-Aug-2005 23:00:00,322.3,0,0,0,0
19-Aug-2005 00:00:00,340.3,0,0,0,0
19-Aug-2005 01:00:00,1.90000000000001,0,0,0,0
19-Aug-2005 02:00:00,22.9,0,0,0,0
19-Aug-2005 03:00:00,40.6,0,0,0,0
19-Aug-2005 04:00:00,53.7,0,0,0,0
19-Aug-2005 05:00:00,63.8,0,0,0,0
19-Aug-2005 06:00:00,72,0,0,0,0
19-Aug-2005 07:00:00,79.5,7.3,62,46,129
19-Aug-2005 08:00:00,85.9,20.3,205,157,139
19-Aug-2005 09:00:00,93.4,33.5,369,272,175
19-Aug-2005 10:00:00,101.8,46.5,557,311,340
19-Aug-2005 11:00:00,114.5,59.1,708,336,434
19-Aug-2005 12:00:00,137.8,69.9,842,324,552
19-Aug-2005 13:00:00,184.3,74.4,885,308,599
19-Aug-2005 14:00:00,227.3,68.3,854,297,599
19-Aug-2005 15:00:00,248.2,57.1,792,241,657
19-Aug-2005 16:00:00,259.6,44.4,641,203,627
19-Aug-2005 17:00:00,268.1,31.3,433,173,501
19-Aug-2005 18:00:00,275.2,18.1,225,126,316
19-Aug-2005 19:00:00,282,5.1,25,25,0
19-Aug-2005 20:00:00,289.2,0,0,0,0
19-Aug-2005 21:00:00,297.5,0,0,0,0
19-Aug-2005 22:00:00,308.3,0,0,0,0
19-Aug-2005 23:00:00,322.2,0,0,0,0
20-Aug-2005 00:00:00,340.3,0,0,0,0
20-Aug-2005 01:00:00,2,0,0,0,0
20-Aug-2005 02:00:00,23.5,0,0,0,0
20-Aug-2005 03:00:00,40.7,0,0,0,0
20-Aug-2005 04:00:00,53.9,0,0,0,0
20-Aug-2005 05:00:00,64.4,0,0,0,0
20-Aug-2005 06:00:00,72.5,0,0,0,0
20-Aug-2005 07:00:00,79.6,7.2,76,59,139
20-Aug-2005 08:00:00,86.5,20.2,201,137,185
20-Aug-2005 09:00:00,93.6,33.4,231,218,23
20-Aug-2005 10:00:00,102.5,46.4,337,315,31
20-Aug-2005 11:00:00,114.9,58.9,412,380,37
20-Aug-2005 12:00:00,138.7,69.6,650,431,234
20-Aug-2005 13:00:00,184.4,74.1,779,406,388
20-Aug-2005 14:00:00,227,68,662,416,265
20-Aug-2005 15:00:00,247.6,56.8,700,323,450
20-Aug-2005 16:00:00,259.4,44.2,642,194,642
20-Aug-2005 17:00:00,267.6,31.1,450,181,521
20-Aug-2005 18:00:00,274.6,17.9,230,128,332
20-Aug-2005 19:00:00,281.5,4.9,53,53,0
20-Aug-2005 20:00:00,289.1,0,0,0,0
20-Aug-2005 21:00:00,297.4,0,0,0,0
20-Aug-2005 22:00:00,308.1,0,0,0,0
20-Aug-2005 23:00:00,322.1,0,0,0,0
21-Aug-2005 00:00:00,340.2,0,0,0,0
21-Aug-2005 01:00:00,2.40000000000001,0,0,0,0
21-Aug-2005 02:00:00,23.6,0,0,0,0
21-Aug-2005 03:00:00,40.9,0,0,0,0
21-Aug-2005 04:00:00,54.5,0,0,0,0
21-Aug-2005 05:00:00,64.6,0,0,0,0
21-Aug-2005 06:00:00,72.7,0,0,0,0
21-Aug-2005 07:00:00,79.8,7.1,20,20,0
21-Aug-2005 08:00:00,86.7,20.1,51,51,0
21-Aug-2005 09:00:00,93.9,33.3,88,88,0
21-Aug-2005 10:00:00,102.7,46.3,240,233,10
21-Aug-2005 11:00:00,115.6,58.8,195,194,2
21-Aug-2005 12:00:00,139.5,69.4,277,274,4
21-Aug-2005 13:00:00,184.5,73.7,332,316,16
21-Aug-2005 14:00:00,226.4,67.7,384,361,25
21-Aug-2005 15:00:00,247.3,56.6,258,252,7
21-Aug-2005 16:00:00,259.2,44,296,278,27
21-Aug-2005 17:00:00,267.4,30.9,152,152,0
21-Aug-2005 18:00:00,274.4,17.7,67,67,0
21-Aug-2005 19:00:00,281.3,4.7,11,11,0
21-Aug-2005 20:00:00,288.5,0,0,0,0
21-Aug-2005 21:00:00,297.2,0,0,0,0
21-Aug-2005 22:00:00,307.6,0,0,0,0
21-Aug-2005 23:00:00,321.6,0,0,0,0
22-Aug-2005 00:00:00,340.2,0,0,0,0
22-Aug-2005 01:00:00,2.5,0,0,0,0
22-Aug-2005 02:00:00,23.8,0,0,0,0
22-Aug-2005 03:00:00,41.5,0,0,0,0
22-Aug-2005 04:00:00,54.7,0,0,0,0
22-Aug-2005 05:00:00,64.8,0,0,0,0
22-Aug-2005 06:00:00,72.9,0,0,0,0
22-Aug-2005 07:00:00,80.4,7,63,51,100
22-Aug-2005 08:00:00,86.9,20,218,124,272
22-Aug-2005 09:00:00,94.5,33.2,413,205,379
22-Aug-2005 10:00:00,103.4,46.2,611,233,523
22-Aug-2005 11:00:00,116,58.7,733,312,493
22-Aug-2005 12:00:00,139.9,69.2,854,310,582
22-Aug-2005 13:00:00,184.6,73.4,869,315,578
22-Aug-2005 14:00:00,226.1,67.4,838,282,602
22-Aug-2005 15:00:00,247,56.4,720,271,540
22-Aug-2005 16:00:00,258.5,43.8,581,221,521
22-Aug-2005 17:00:00,267.2,30.7,372,185,366
22-Aug-2005 18:00:00,274.3,17.5,199,119,264
22-Aug-2005 19:00:00,281.2,4.5,18,18,0
22-Aug-2005 20:00:00,288.4,0,0,0,0
22-Aug-2005 21:00:00,297.1,0,0,0,0
22-Aug-2005 22:00:00,307.5,0,0,0,0
22-Aug-2005 23:00:00,321.5,0,0,0,0
23-Aug-2005 00:00:00,340.1,0,0,0,0
23-Aug-2005 01:00:00,2.59999999999999,0,0,0,0
23-Aug-2005 02:00:00,23.9,0,0,0,0
23-Aug-2005 03:00:00,41.7,0,0,0,0
23-Aug-2005 04:00:00,54.9,0,0,0,0
23-Aug-2005 05:00:00,65,0,0,0,0
23-Aug-2005 06:00:00,73.5,0,0,0,0
23-Aug-2005 07:00:00,80.6,6.9,58,45,113
23-Aug-2005 08:00:00,87.5,20,203,152,149
23-Aug-2005 09:00:00,94.7,33.1,381,217,301
23-Aug-2005 10:00:00,103.7,46.1,541,307,324
23-Aug-2005 11:00:00,116.7,58.5,682,369,367
23-Aug-2005 12:00:00,140.7,68.9,746,398,373
23-Aug-2005 13:00:00,185,73.1,811,354,478
23-Aug-2005 14:00:00,225.5,67.2,796,322,514
23-Aug-2005 15:00:00,246.4,56.1,671,345,393
23-Aug-2005 16:00:00,258.3,43.5,498,304,281
23-Aug-2005 17:00:00,266.6,30.5,318,244,145
23-Aug-2005 18:00:00,274.1,17.3,151,116,117
23-Aug-2005 19:00:00,281,4.3,4,4,0
23-Aug-2005 20:00:00,288.2,0,0,0,0
23-Aug-2005 21:00:00,296.5,0,0,0,0
23-Aug-2005 22:00:00,307.3,0,0,0,0
23-Aug-2005 23:00:00,321.4,0,0,0,0
24-Aug-2005 00:00:00,340.1,0,0,0,0
24-Aug-2005 01:00:00,2.59999999999999,0,0,0,0
24-Aug-2005 02:00:00,24.5,0,0,0,0
24-Aug-2005 03:00:00,41.9,0,0,0,0
24-Aug-2005 04:00:00,55.5,0,0,0,0
24-Aug-2005 05:00:00,65.6,0,0,0,0
24-Aug-2005 06:00:00,73.7,0,0,0,0
24-Aug-2005 07:00:00,80.8,6.8,32,32,0
24-Aug-2005 08:00:00,87.8,19.9,74,74,0
24-Aug-2005 09:00:00,95,33,199,194,11
24-Aug-2005 10:00:00,104,46,227,222,6
24-Aug-2005 11:00:00,117.5,58.4,316,305,13
24-Aug-2005 12:00:00,141.5,68.7,321,311,11
24-Aug-2005 13:00:00,185.1,72.7,351,334,18
24-Aug-2005 14:00:00,225.2,66.9,447,392,60
24-Aug-2005 15:00:00,246.1,55.9,488,389,120
24-Aug-2005 16:00:00,258.1,43.3,376,317,87
24-Aug-2005 17:00:00,266.4,30.3,203,193,19
24-Aug-2005 18:00:00,273.5,17.1,85,85,0
24-Aug-2005 19:00:00,280.4,4.1,3,3,0
24-Aug-2005 20:00:00,288.1,0,0,0,0
24-Aug-2005 21:00:00,296.4,0,0,0,0
24-Aug-2005 22:00:00,307.2,0,0,0,0
24-Aug-2005 23:00:00,321.3,0,0,0,0
25-Aug-2005 00:00:00,340.1,0,0,0,0
25-Aug-2005 01:00:00,2.69999999999999,0,0,0,0
25-Aug-2005 02:00:00,24.7,0,0,0,0
25-Aug-2005 03:00:00,42.5,0,0,0,0
25-Aug-2005 04:00:00,55.7,0,0,0,0
25-Aug-2005 05:00:00,65.8,0,0,0,0
25-Aug-2005 06:00:00,73.9,0,0,0,0
25-Aug-2005 07:00:00,81.4,6.7,44,41,27
25-Aug-2005 08:00:00,88,19.8,169,148,63
25-Aug-2005 09:00:00,95.6,32.9,305,260,83
25-Aug-2005 10:00:00,104.7,45.9,418,350,95
25-Aug-2005 11:00:00,117.8,58.2,522,408,135
25-Aug-2005 12:00:00,141.9,68.5,530,433,104
25-Aug-2005 13:00:00,185.2,72.4,598,455,150
25-Aug-2005 14:00:00,224.5,66.5,530,452,86
25-Aug-2005 15:00:00,245.5,55.6,437,374,75
25-Aug-2005 16:00:00,257.5,43.1,332,309,33
25-Aug-2005 17:00:00,266.2,30.1,213,203,19
25-Aug-2005 18:00:00,273.3,16.9,102,99,7
25-Aug-2005 19:00:00,280.3,3.8,3,3,0
25-Aug-2005 20:00:00,287.5,0,0,0,0
25-Aug-2005 21:00:00,296.2,0,0,0,0
25-Aug-2005 22:00:00,307.1,0,0,0,0
25-Aug-2005 23:00:00,321.2,0,0,0,0
26-Aug-2005 00:00:00,340,0,0,0,0
26-Aug-2005 01:00:00,2.80000000000001,0,0,0,0
26-Aug-2005 02:00:00,24.8,0,0,0,0
26-Aug-2005 03:00:00,42.7,0,0,0,0
26-Aug-2005 04:00:00,55.9,0,0,0,0
26-Aug-2005 05:00:00,66,0,0,0,0
26-Aug-2005 06:00:00,74.5,0,0,0,0
26-Aug-2005 07:00:00,81.6,6.6,61,46,135
26-Aug-2005 08:00:00,88.6,19.7,222,113,324
26-Aug-2005 09:00:00,95.9,32.8,363,267,177
26-Aug-2005 10:00:00,104.9,45.8,531,327,285
26-Aug-2005 11:00:00,118.6,58.1,766,299,550
26-Aug-2005 12:00:00,142.7,68.2,782,339,477
26-Aug-2005 13:00:00,185.3,72,787,377,431
26-Aug-2005 14:00:00,224.3,66.2,614,424,208
26-Aug-2005 15:00:00,245.2,55.4,684,321,441
26-Aug-2005 16:00:00,257.3,42.9,564,226,497
26-Aug-2005 17:00:00,266,29.8,374,194,362
26-Aug-2005 18:00:00,273.2,16.7,141,112,102
26-Aug-2005 19:00:00,280.1,3.6,22,22,0
26-Aug-2005 20:00:00,287.3,0,0,0,0
26-Aug-2005 21:00:00,296.1,0,0,0,0
26-Aug-2005 22:00:00,306.5,0,0,0,0
26-Aug-2005 23:00:00,321,0,0,0,0
27-Aug-2005 00:00:00,339.6,0,0,0,0
27-Aug-2005 01:00:00,2.90000000000001,0,0,0,0
27-Aug-2005 02:00:00,25.4,0,0,0,0
27-Aug-2005 03:00:00,42.9,0,0,0,0
27-Aug-2005 04:00:00,56.5,0,0,0,0
27-Aug-2005 05:00:00,66.6,0,0,0,0
27-Aug-2005 06:00:00,74.7,0,0,0,0
27-Aug-2005 07:00:00,81.8,6.5,30,30,0
27-Aug-2005 08:00:00,88.8,19.6,211,138,217
27-Aug-2005 09:00:00,96.5,32.7,369,273,178
27-Aug-2005 10:00:00,105.6,45.7,507,360,205
27-Aug-2005 11:00:00,119,57.9,624,396,269
27-Aug-2005 12:00:00,143.5,68,724,412,336
27-Aug-2005 13:00:00,185.3,71.7,687,494,204
27-Aug-2005 14:00:00,224.1,65.9,671,467,223
27-Aug-2005 15:00:00,244.6,55.1,557,388,206
27-Aug-2005 16:00:00,257,42.6,421,321,148
27-Aug-2005 17:00:00,265.4,29.6,282,235,96
27-Aug-2005 18:00:00,272.6,16.5,128,109,69
27-Aug-2005 19:00:00,279.6,3.4,3,3,0
27-Aug-2005 20:00:00,287.2,0,0,0,0
27-Aug-2005 21:00:00,295.5,0,0,0,0
27-Aug-2005 22:00:00,306.4,0,0,0,0
27-Aug-2005 23:00:00,320.5,0,0,0,0
28-Aug-2005 00:00:00,339.6,0,0,0,0
28-Aug-2005 01:00:00,3,0,0,0,0
28-Aug-2005 02:00:00,25.6,0,0,0,0
28-Aug-2005 03:00:00,43.5,0,0,0,0
28-Aug-2005 04:00:00,56.7,0,0,0,0
28-Aug-2005 05:00:00,66.8,0,0,0,0
28-Aug-2005 06:00:00,74.9,0,0,0,0
28-Aug-2005 07:00:00,82.4,6.4,20,20,0
28-Aug-2005 08:00:00,89.4,19.5,263,135,383
28-Aug-2005 09:00:00,96.7,32.6,422,209,395
28-Aug-2005 10:00:00,105.9,45.6,483,345,193
28-Aug-2005 11:00:00,119.7,57.7,580,403,209
28-Aug-2005 12:00:00,143.9,67.7,607,437,184
28-Aug-2005 13:00:00,185.4,71.3,697,422,291
28-Aug-2005 14:00:00,223.4,65.6,899,297,662
28-Aug-2005 15:00:00,244.3,54.8,495,303,235
28-Aug-2005 16:00:00,256.4,42.4,94,94,0
28-Aug-2005 17:00:00,265.2,29.4,119,119,0
28-Aug-2005 18:00:00,272.4,16.2,154,110,156
28-Aug-2005 19:00:00,279.4,3.2,28,28,0
28-Aug-2005 20:00:00,287,0,0,0,0
28-Aug-2005 21:00:00,295.4,0,0,0,0
28-Aug-2005 22:00:00,306.2,0,0,0,0
28-Aug-2005 23:00:00,320.4,0,0,0,0
29-Aug-2005 00:00:00,339.5,0,0,0,0
29-Aug-2005 01:00:00,3.40000000000001,0,0,0,0
29-Aug-2005 02:00:00,25.8,0,0,0,0
29-Aug-2005 03:00:00,43.8,0,0,0,0
29-Aug-2005 04:00:00,57,0,0,0,0
29-Aug-2005 05:00:00,67.4,0,0,0,0
29-Aug-2005 06:00:00,75.5,0,0,0,0
29-Aug-2005 07:00:00,82.7,6.3,16,16,0
29-Aug-2005 08:00:00,89.6,19.4,116,115,5
29-Aug-2005 09:00:00,97,32.5,243,230,24
29-Aug-2005 10:00:00,106.6,45.4,343,318,35
29-Aug-2005 11:00:00,120.5,57.6,429,397,38
29-Aug-2005 12:00:00,144.7,67.4,436,412,26
29-Aug-2005 13:00:00,185.5,71,488,439,52
29-Aug-2005 14:00:00,223.2,65.3,414,393,23
29-Aug-2005 15:00:00,244.1,54.6,352,335,21
29-Aug-2005 16:00:00,256.2,42.2,267,256,16
29-Aug-2005 17:00:00,265,29.2,182,177,9
29-Aug-2005 18:00:00,272.2,16,74,74,0
29-Aug-2005 19:00:00,279.2,2.9,3,3,0
29-Aug-2005 20:00:00,286.5,0,0,0,0
29-Aug-2005 21:00:00,295.2,0,0,0,0
29-Aug-2005 22:00:00,306.1,0,0,0,0
29-Aug-2005 23:00:00,320.3,0,0,0,0
30-Aug-2005 00:00:00,339.5,0,0,0,0
30-Aug-2005 01:00:00,3.5,0,0,0,0
30-Aug-2005 02:00:00,26,0,0,0,0
30-Aug-2005 03:00:00,44,0,0,0,0
