DateT,As,as,GHI,DHI,DNI
08-Nov-2005 13:00:00,180.6,21.6,116,116,0
08-Nov-2005 14:00:00,196.2,20.2,114,114,0
08-Nov-2005 15:00:00,210.6,16.5,132,115,60
08-Nov-2005 16:00:00,224.3,10.8,81,70,58
08-Nov-2005 17:00:00,237.1,3.7,17,17,0
08-Nov-2005 18:00:00,248.6,0,0,0,0
08-Nov-2005 19:00:00,260.3,0,0,0,0
08-Nov-2005 20:00:00,272.1,0,0,0,0
08-Nov-2005 21:00:00,284.4,0,0,0,0
08-Nov-2005 22:00:00,298.6,0,0,0,0
08-Nov-2005 23:00:00,316.2,0,0,0,0
09-Nov-2005 00:00:00,337.2,0,0,0,0
09-Nov-2005 01:00:00,1.69999999999999,0,0,0,0
09-Nov-2005 02:00:00,25.7,0,0,0,0
09-Nov-2005 03:00:00,46.6,0,0,0,0
09-Nov-2005 04:00:00,63.5,0,0,0,0
09-Nov-2005 05:00:00,77.5,0,0,0,0
09-Nov-2005 06:00:00,89.7,0,0,0,0
09-Nov-2005 07:00:00,101.5,0,0,0,0
09-Nov-2005 08:00:00,112.8,0,0,0,0
09-Nov-2005 09:00:00,124.7,4.4,11,11,0
09-Nov-2005 10:00:00,137.5,11.4,38,38,0
09-Nov-2005 11:00:00,150.9,16.8,66,66,0
09-Nov-2005 12:00:00,165.8,20.2,76,76,0
09-Nov-2005 13:00:00,180.6,21.3,78,78,0
09-Nov-2005 14:00:00,196.1,19.9,83,83,0
09-Nov-2005 15:00:00,210.5,16.2,61,61,0
09-Nov-2005 16:00:00,224.3,10.6,34,34,0
09-Nov-2005 17:00:00,236.6,3.5,5,5,0
09-Nov-2005 18:00:00,248.5,0,0,0,0
09-Nov-2005 19:00:00,260.1,0,0,0,0
09-Nov-2005 20:00:00,271.5,0,0,0,0
09-Nov-2005 21:00:00,284.2,0,0,0,0
09-Nov-2005 22:00:00,298.4,0,0,0,0
09-Nov-2005 23:00:00,316,0,0,0,0
10-Nov-2005 00:00:00,337.1,0,0,0,0
10-Nov-2005 01:00:00,1.69999999999999,0,0,0,0
10-Nov-2005 02:00:00,25.8,0,0,0,0
10-Nov-2005 03:00:00,46.7,0,0,0,0
10-Nov-2005 04:00:00,63.6,0,0,0,0
10-Nov-2005 05:00:00,77.6,0,0,0,0
10-Nov-2005 06:00:00,89.8,0,0,0,0
10-Nov-2005 07:00:00,101.6,0,0,0,0
10-Nov-2005 08:00:00,112.9,0,0,0,0
10-Nov-2005 09:00:00,124.8,4.1,9,9,0
10-Nov-2005 10:00:00,137.6,11.1,26,26,0
10-Nov-2005 11:00:00,151,16.5,45,45,0
10-Nov-2005 12:00:00,165.8,19.9,53,53,0
10-Nov-2005 13:00:00,180.5,21,56,56,0
10-Nov-2005 14:00:00,196.1,19.6,54,54,0
10-Nov-2005 15:00:00,210.4,16,38,38,0
10-Nov-2005 16:00:00,224.2,10.4,23,23,0
10-Nov-2005 17:00:00,236.5,3.2,3,3,0
10-Nov-2005 18:00:00,248.4,0,0,0,0
10-Nov-2005 19:00:00,260,0,0,0,0
10-Nov-2005 20:00:00,271.4,0,0,0,0
10-Nov-2005 21:00:00,284.1,0,0,0,0
10-Nov-2005 22:00:00,298.3,0,0,0,0
10-Nov-2005 23:00:00,315.5,0,0,0,0
11-Nov-2005 00:00:00,337,0,0,0,0
11-Nov-2005 01:00:00,1.69999999999999,0,0,0,0
11-Nov-2005 02:00:00,25.8,0,0,0,0
11-Nov-2005 03:00:00,46.7,0,0,0,0
11-Nov-2005 04:00:00,63.7,0,0,0,0
11-Nov-2005 05:00:00,77.7,0,0,0,0
11-Nov-2005 06:00:00,90,0,0,0,0
11-Nov-2005 07:00:00,101.7,0,0,0,0
11-Nov-2005 08:00:00,112.9,0,0,0,0
11-Nov-2005 09:00:00,124.8,3.9,3,3,0
11-Nov-2005 10:00:00,137.6,10.8,34,34,0
11-Nov-2005 11:00:00,151.4,16.2,51,51,0
11-Nov-2005 12:00:00,165.8,19.6,113,113,0
11-Nov-2005 13:00:00,180.5,20.7,144,139,13
11-Nov-2005 14:00:00,196,19.4,158,141,50
11-Nov-2005 15:00:00,210.3,15.7,112,107,16
11-Nov-2005 16:00:00,224.1,10.1,52,52,0
11-Nov-2005 17:00:00,236.4,3,13,13,0
11-Nov-2005 18:00:00,248.2,0,0,0,0
11-Nov-2005 19:00:00,259.5,0,0,0,0
11-Nov-2005 20:00:00,271.3,0,0,0,0
11-Nov-2005 21:00:00,283.6,0,0,0,0
11-Nov-2005 22:00:00,298.1,0,0,0,0
11-Nov-2005 23:00:00,315.3,0,0,0,0
12-Nov-2005 00:00:00,336.5,0,0,0,0
12-Nov-2005 01:00:00,1.59999999999999,0,0,0,0
12-Nov-2005 02:00:00,25.9,0,0,0,0
12-Nov-2005 03:00:00,46.8,0,0,0,0
12-Nov-2005 04:00:00,63.8,0,0,0,0
12-Nov-2005 05:00:00,77.8,0,0,0,0
12-Nov-2005 06:00:00,90.5,0,0,0,0
12-Nov-2005 07:00:00,101.8,0,0,0,0
12-Nov-2005 08:00:00,113.4,0,0,0,0
12-Nov-2005 09:00:00,124.9,3.6,4,4,0
12-Nov-2005 10:00:00,137.7,10.6,15,15,0
12-Nov-2005 11:00:00,151.4,16,21,21,0
12-Nov-2005 12:00:00,165.8,19.4,26,26,0
12-Nov-2005 13:00:00,180.5,20.4,38,38,0
12-Nov-2005 14:00:00,195.6,19.1,238,132,323
12-Nov-2005 15:00:00,210.3,15.5,174,91,312
12-Nov-2005 16:00:00,223.6,9.9,96,70,154
12-Nov-2005 17:00:00,236.3,2.8,10,10,0
12-Nov-2005 18:00:00,248.1,0,0,0,0
12-Nov-2005 19:00:00,259.4,0,0,0,0
12-Nov-2005 20:00:00,271.1,0,0,0,0
12-Nov-2005 21:00:00,283.4,0,0,0,0
12-Nov-2005 22:00:00,298,0,0,0,0
12-Nov-2005 23:00:00,315.2,0,0,0,0
13-Nov-2005 00:00:00,336.4,0,0,0,0
13-Nov-2005 01:00:00,1.59999999999999,0,0,0,0
13-Nov-2005 02:00:00,25.9,0,0,0,0
13-Nov-2005 03:00:00,46.9,0,0,0,0
13-Nov-2005 04:00:00,63.9,0,0,0,0
13-Nov-2005 05:00:00,77.9,0,0,0,0
13-Nov-2005 06:00:00,90.5,0,0,0,0
13-Nov-2005 07:00:00,101.9,0,0,0,0
13-Nov-2005 08:00:00,113.5,0,0,0,0
13-Nov-2005 09:00:00,125,3.4,3,3,0
13-Nov-2005 10:00:00,137.7,10.3,17,17,0
13-Nov-2005 11:00:00,151.5,15.7,33,33,0
13-Nov-2005 12:00:00,165.8,19.1,38,38,0
13-Nov-2005 13:00:00,180.5,20.2,26,26,0
13-Nov-2005 14:00:00,195.5,18.8,212,137,230
13-Nov-2005 15:00:00,210.2,15.2,157,115,161
13-Nov-2005 16:00:00,223.5,9.7,91,68,136
13-Nov-2005 17:00:00,236.2,2.6,10,10,0
13-Nov-2005 18:00:00,248,0,0,0,0
13-Nov-2005 19:00:00,259.2,0,0,0,0
13-Nov-2005 20:00:00,270.6,0,0,0,0
13-Nov-2005 21:00:00,283.3,0,0,0,0
13-Nov-2005 22:00:00,297.5,0,0,0,0
13-Nov-2005 23:00:00,315.1,0,0,0,0
14-Nov-2005 00:00:00,336.3,0,0,0,0
14-Nov-2005 01:00:00,1.59999999999999,0,0,0,0
14-Nov-2005 02:00:00,26,0,0,0,0
14-Nov-2005 03:00:00,47.4,0,0,0,0
14-Nov-2005 04:00:00,64.4,0,0,0,0
14-Nov-2005 05:00:00,78.4,0,0,0,0
14-Nov-2005 06:00:00,90.6,0,0,0,0
14-Nov-2005 07:00:00,102,0,0,0,0
14-Nov-2005 08:00:00,113.6,0,0,0,0
14-Nov-2005 09:00:00,125.5,3.1,3,3,0
14-Nov-2005 10:00:00,137.8,10.1,69,63,31
14-Nov-2005 11:00:00,151.5,15.4,99,98,6
14-Nov-2005 12:00:00,165.8,18.8,143,135,23
14-Nov-2005 13:00:00,180.4,19.9,165,146,55
14-Nov-2005 14:00:00,195.5,18.6,155,136,60
14-Nov-2005 15:00:00,210.1,15,129,110,74
14-Nov-2005 16:00:00,223.4,9.4,60,51,56
14-Nov-2005 17:00:00,236.1,2.4,8,8,0
14-Nov-2005 18:00:00,247.5,0,0,0,0
14-Nov-2005 19:00:00,259.1,0,0,0,0
14-Nov-2005 20:00:00,270.5,0,0,0,0
14-Nov-2005 21:00:00,283.1,0,0,0,0
14-Nov-2005 22:00:00,297.3,0,0,0,0
14-Nov-2005 23:00:00,314.5,0,0,0,0
15-Nov-2005 00:00:00,336.2,0,0,0,0
15-Nov-2005 01:00:00,1.5,0,0,0,0
15-Nov-2005 02:00:00,26,0,0,0,0
15-Nov-2005 03:00:00,47.5,0,0,0,0
15-Nov-2005 04:00:00,64.5,0,0,0,0
15-Nov-2005 05:00:00,78.5,0,0,0,0
15-Nov-2005 06:00:00,90.7,0,0,0,0
15-Nov-2005 07:00:00,102.4,0,0,0,0
15-Nov-2005 08:00:00,113.7,0,0,0,0
15-Nov-2005 09:00:00,125.5,2.9,4,4,0
15-Nov-2005 10:00:00,137.8,9.8,30,30,0
15-Nov-2005 11:00:00,151.5,15.2,41,41,0
15-Nov-2005 12:00:00,165.8,18.6,60,60,0
15-Nov-2005 13:00:00,180.4,19.7,70,70,0
15-Nov-2005 14:00:00,195.4,18.3,62,62,0
15-Nov-2005 15:00:00,210,14.7,44,44,0
15-Nov-2005 16:00:00,223.3,9.2,27,27,0
15-Nov-2005 17:00:00,235.6,2.2,3,3,0
15-Nov-2005 18:00:00,247.4,0,0,0,0
15-Nov-2005 19:00:00,258.6,0,0,0,0
15-Nov-2005 20:00:00,270.3,0,0,0,0
15-Nov-2005 21:00:00,282.6,0,0,0,0
15-Nov-2005 22:00:00,297.2,0,0,0,0
15-Nov-2005 23:00:00,314.4,0,0,0,0
16-Nov-2005 00:00:00,336.1,0,0,0,0
16-Nov-2005 01:00:00,1.5,0,0,0,0
16-Nov-2005 02:00:00,26.4,0,0,0,0
16-Nov-2005 03:00:00,47.6,0,0,0,0
16-Nov-2005 04:00:00,64.6,0,0,0,0
16-Nov-2005 05:00:00,78.6,0,0,0,0
16-Nov-2005 06:00:00,90.8,0,0,0,0
16-Nov-2005 07:00:00,102.5,0,0,0,0
16-Nov-2005 08:00:00,113.7,0,0,0,0
16-Nov-2005 09:00:00,125.6,2.6,3,3,0
16-Nov-2005 10:00:00,137.9,9.5,11,11,0
16-Nov-2005 11:00:00,151.6,14.9,74,74,0
16-Nov-2005 12:00:00,165.8,18.3,228,125,330
16-Nov-2005 13:00:00,180.4,19.4,220,121,299
16-Nov-2005 14:00:00,195.4,18.1,212,107,340
16-Nov-2005 15:00:00,209.6,14.5,172,86,341
16-Nov-2005 16:00:00,223.2,9,112,72,255
16-Nov-2005 17:00:00,235.5,2,22,22,0
16-Nov-2005 18:00:00,247.3,0,0,0,0
16-Nov-2005 19:00:00,258.5,0,0,0,0
16-Nov-2005 20:00:00,270.2,0,0,0,0
16-Nov-2005 21:00:00,282.4,0,0,0,0
16-Nov-2005 22:00:00,297,0,0,0,0
16-Nov-2005 23:00:00,314.2,0,0,0,0
17-Nov-2005 00:00:00,335.6,0,0,0,0
17-Nov-2005 01:00:00,1.40000000000001,0,0,0,0
17-Nov-2005 02:00:00,26.5,0,0,0,0
17-Nov-2005 03:00:00,47.6,0,0,0,0
17-Nov-2005 04:00:00,64.7,0,0,0,0
17-Nov-2005 05:00:00,78.7,0,0,0,0
17-Nov-2005 06:00:00,90.9,0,0,0,0
17-Nov-2005 07:00:00,102.6,0,0,0,0
17-Nov-2005 08:00:00,113.8,0,0,0,0
17-Nov-2005 09:00:00,125.6,2.4,5,5,0
17-Nov-2005 10:00:00,137.9,9.3,53,53,0
17-Nov-2005 11:00:00,151.6,14.7,97,95,7
17-Nov-2005 12:00:00,165.8,18,123,120,9
17-Nov-2005 13:00:00,180.4,19.1,129,126,8
17-Nov-2005 14:00:00,195.3,17.9,119,117,8
17-Nov-2005 15:00:00,209.5,14.3,82,82,0
17-Nov-2005 16:00:00,223.1,8.8,42,42,0
17-Nov-2005 17:00:00,235.3,1.8,2,2,0
17-Nov-2005 18:00:00,247.2,0,0,0,0
17-Nov-2005 19:00:00,258.4,0,0,0,0
17-Nov-2005 20:00:00,270.1,0,0,0,0
17-Nov-2005 21:00:00,282.3,0,0,0,0
17-Nov-2005 22:00:00,296.5,0,0,0,0
17-Nov-2005 23:00:00,314.1,0,0,0,0
18-Nov-2005 00:00:00,335.5,0,0,0,0
18-Nov-2005 01:00:00,1,0,0,0,0
18-Nov-2005 02:00:00,26.5,0,0,0,0
18-Nov-2005 03:00:00,47.7,0,0,0,0
18-Nov-2005 04:00:00,64.8,0,0,0,0
18-Nov-2005 05:00:00,78.8,0,0,0,0
18-Nov-2005 06:00:00,91,0,0,0,0
18-Nov-2005 07:00:00,102.7,0,0,0,0
18-Nov-2005 08:00:00,113.9,0,0,0,0
18-Nov-2005 09:00:00,125.7,2.2,10,10,0
18-Nov-2005 10:00:00,137.9,9.1,103,63,253
18-Nov-2005 11:00:00,151.6,14.4,181,70,445
18-Nov-2005 12:00:00,165.8,17.8,248,70,582
18-Nov-2005 13:00:00,180.3,18.9,273,67,637
18-Nov-2005 14:00:00,195.2,17.6,256,61,645
18-Nov-2005 15:00:00,209.4,14.1,196,50,602
18-Nov-2005 16:00:00,223,8.6,112,71,275
18-Nov-2005 17:00:00,235.2,1.6,12,12,0
18-Nov-2005 18:00:00,247,0,0,0,0
18-Nov-2005 19:00:00,258.2,0,0,0,0
18-Nov-2005 20:00:00,269.5,0,0,0,0
18-Nov-2005 21:00:00,282.2,0,0,0,0
18-Nov-2005 22:00:00,296.3,0,0,0,0
18-Nov-2005 23:00:00,313.5,0,0,0,0
19-Nov-2005 00:00:00,335.4,0,0,0,0
19-Nov-2005 01:00:00,0.900000000000006,0,0,0,0
19-Nov-2005 02:00:00,26.5,0,0,0,0
19-Nov-2005 03:00:00,47.8,0,0,0,0
19-Nov-2005 04:00:00,64.8,0,0,0,0
19-Nov-2005 05:00:00,78.9,0,0,0,0
19-Nov-2005 06:00:00,91.5,0,0,0,0
19-Nov-2005 07:00:00,102.7,0,0,0,0
19-Nov-2005 08:00:00,113.9,0,0,0,0
19-Nov-2005 09:00:00,125.7,1.9,10,10,0
19-Nov-2005 10:00:00,138,8.8,90,62,181
19-Nov-2005 11:00:00,151.6,14.2,168,76,378
19-Nov-2005 12:00:00,165.8,17.5,236,76,530
19-Nov-2005 13:00:00,180.3,18.7,266,80,582
19-Nov-2005 14:00:00,195.2,17.4,264,63,673
19-Nov-2005 15:00:00,209.3,13.9,207,46,672
19-Nov-2005 16:00:00,222.5,8.4,111,71,278
19-Nov-2005 17:00:00,235.1,1.4,16,16,0
19-Nov-2005 18:00:00,246.5,0,0,0,0
19-Nov-2005 19:00:00,258.1,0,0,0,0
19-Nov-2005 20:00:00,269.4,0,0,0,0
19-Nov-2005 21:00:00,282,0,0,0,0
19-Nov-2005 22:00:00,296.2,0,0,0,0
19-Nov-2005 23:00:00,313.4,0,0,0,0
20-Nov-2005 00:00:00,335.2,0,0,0,0
20-Nov-2005 01:00:00,0.800000000000011,0,0,0,0
20-Nov-2005 02:00:00,26.5,0,0,0,0
20-Nov-2005 03:00:00,47.8,0,0,0,0
20-Nov-2005 04:00:00,64.9,0,0,0,0
20-Nov-2005 05:00:00,79,0,0,0,0
20-Nov-2005 06:00:00,91.5,0,0,0,0
20-Nov-2005 07:00:00,102.8,0,0,0,0
20-Nov-2005 08:00:00,114,0,0,0,0
20-Nov-2005 09:00:00,125.8,1.7,8,8,0
20-Nov-2005 10:00:00,138.4,8.6,93,60,224
20-Nov-2005 11:00:00,151.6,13.9,179,63,486
20-Nov-2005 12:00:00,165.8,17.3,243,66,593
20-Nov-2005 13:00:00,180.3,18.4,271,60,669
20-Nov-2005 14:00:00,195.1,17.2,240,66,592
20-Nov-2005 15:00:00,209.2,13.7,180,58,514
20-Nov-2005 16:00:00,222.4,8.2,87,45,297
20-Nov-2005 17:00:00,235,1.3,2,2,0
20-Nov-2005 18:00:00,246.4,0,0,0,0
20-Nov-2005 19:00:00,257.6,0,0,0,0
20-Nov-2005 20:00:00,269.3,0,0,0,0
20-Nov-2005 21:00:00,281.5,0,0,0,0
20-Nov-2005 22:00:00,296,0,0,0,0
20-Nov-2005 23:00:00,313.2,0,0,0,0
21-Nov-2005 00:00:00,335.1,0,0,0,0
21-Nov-2005 01:00:00,0.800000000000011,0,0,0,0
21-Nov-2005 02:00:00,26.5,0,0,0,0
21-Nov-2005 03:00:00,47.9,0,0,0,0
21-Nov-2005 04:00:00,65,0,0,0,0
21-Nov-2005 05:00:00,79.4,0,0,0,0
21-Nov-2005 06:00:00,91.6,0,0,0,0
21-Nov-2005 07:00:00,102.9,0,0,0,0
21-Nov-2005 08:00:00,114.4,0,0,0,0
21-Nov-2005 09:00:00,125.8,1.5,4,4,0
21-Nov-2005 10:00:00,138.4,8.4,68,54,94
21-Nov-2005 11:00:00,151.6,13.7,150,80,295
21-Nov-2005 12:00:00,165.8,17.1,212,91,412
21-Nov-2005 13:00:00,180.2,18.2,234,90,461
21-Nov-2005 14:00:00,195.1,17,241,69,591
21-Nov-2005 15:00:00,209.2,13.5,191,55,586
21-Nov-2005 16:00:00,222.3,8.1,95,41,389
21-Nov-2005 17:00:00,234.5,1.1,7,7,0
21-Nov-2005 18:00:00,246.3,0,0,0,0
21-Nov-2005 19:00:00,257.5,0,0,0,0
21-Nov-2005 20:00:00,269.1,0,0,0,0
21-Nov-2005 21:00:00,281.4,0,0,0,0
21-Nov-2005 22:00:00,295.5,0,0,0,0
21-Nov-2005 23:00:00,313.1,0,0,0,0
22-Nov-2005 00:00:00,334.6,0,0,0,0
22-Nov-2005 01:00:00,0.699999999999989,0,0,0,0
22-Nov-2005 02:00:00,26.5,0,0,0,0
22-Nov-2005 03:00:00,47.9,0,0,0,0
22-Nov-2005 04:00:00,65.4,0,0,0,0
22-Nov-2005 05:00:00,79.5,0,0,0,0
22-Nov-2005 06:00:00,91.7,0,0,0,0
22-Nov-2005 07:00:00,102.9,0,0,0,0
22-Nov-2005 08:00:00,114.5,0,0,0,0
22-Nov-2005 09:00:00,125.9,1.3,14,14,0
22-Nov-2005 10:00:00,138.5,8.1,102,55,329
22-Nov-2005 11:00:00,151.6,13.5,157,80,334
22-Nov-2005 12:00:00,165.7,16.8,199,95,359
22-Nov-2005 13:00:00,180.2,18,256,103,495
22-Nov-2005 14:00:00,195,16.8,219,77,494
22-Nov-2005 15:00:00,209.1,13.3,151,90,263
22-Nov-2005 16:00:00,222.2,7.9,47,46,2
22-Nov-2005 17:00:00,234.4,1,5,5,0
22-Nov-2005 18:00:00,246.2,0,0,0,0
22-Nov-2005 19:00:00,257.4,0,0,0,0
22-Nov-2005 20:00:00,269,0,0,0,0
22-Nov-2005 21:00:00,281.2,0,0,0,0
22-Nov-2005 22:00:00,295.3,0,0,0,0
22-Nov-2005 23:00:00,312.5,0,0,0,0
23-Nov-2005 00:00:00,334.4,0,0,0,0
23-Nov-2005 01:00:00,0.599999999999994,0,0,0,0
23-Nov-2005 02:00:00,26.5,0,0,0,0
23-Nov-2005 03:00:00,48,0,0,0,0
23-Nov-2005 04:00:00,65.5,0,0,0,0
23-Nov-2005 05:00:00,79.6,0,0,0,0
23-Nov-2005 06:00:00,91.7,0,0,0,0
23-Nov-2005 07:00:00,103,0,0,0,0
23-Nov-2005 08:00:00,114.5,0,0,0,0
23-Nov-2005 09:00:00,125.9,1,5,5,0
23-Nov-2005 10:00:00,138.5,7.9,58,53,38
23-Nov-2005 11:00:00,151.6,13.2,124,93,134
23-Nov-2005 12:00:00,165.7,16.6,226,100,438
23-Nov-2005 13:00:00,180.1,17.8,263,66,646
23-Nov-2005 14:00:00,194.5,16.5,235,59,618
23-Nov-2005 15:00:00,209,13.1,187,45,626
23-Nov-2005 16:00:00,222.1,7.7,98,38,445
23-Nov-2005 17:00:00,234.3,0.8,8,8,0
23-Nov-2005 18:00:00,246.1,0,0,0,0
23-Nov-2005 19:00:00,257.2,0,0,0,0
23-Nov-2005 20:00:00,268.5,0,0,0,0
23-Nov-2005 21:00:00,281.1,0,0,0,0
23-Nov-2005 22:00:00,295.2,0,0,0,0
23-Nov-2005 23:00:00,312.4,0,0,0,0
24-Nov-2005 00:00:00,334.3,0,0,0,0
24-Nov-2005 01:00:00,0.599999999999994,0,0,0,0
24-Nov-2005 02:00:00,26.5,0,0,0,0
24-Nov-2005 03:00:00,48.4,0,0,0,0
24-Nov-2005 04:00:00,65.6,0,0,0,0
24-Nov-2005 05:00:00,79.6,0,0,0,0
24-Nov-2005 06:00:00,91.8,0,0,0,0
24-Nov-2005 07:00:00,103.4,0,0,0,0
24-Nov-2005 08:00:00,114.6,0,0,0,0
24-Nov-2005 09:00:00,125.9,0.8,6,6,0
24-Nov-2005 10:00:00,138.5,7.7,86,53,244
24-Nov-2005 11:00:00,151.6,13,200,72,567
24-Nov-2005 12:00:00,165.7,16.4,245,103,504
24-Nov-2005 13:00:00,180.1,17.6,173,123,167
24-Nov-2005 14:00:00,194.5,16.4,116,110,22
24-Nov-2005 15:00:00,208.5,12.9,91,87,16
24-Nov-2005 16:00:00,222.1,7.6,33,33,0
24-Nov-2005 17:00:00,234.2,0.7,1,1,0
24-Nov-2005 18:00:00,245.6,0,0,0,0
24-Nov-2005 19:00:00,257.1,0,0,0,0
24-Nov-2005 20:00:00,268.4,0,0,0,0
24-Nov-2005 21:00:00,280.5,0,0,0,0
24-Nov-2005 22:00:00,295,0,0,0,0
24-Nov-2005 23:00:00,312.2,0,0,0,0
25-Nov-2005 00:00:00,334.2,0,0,0,0
25-Nov-2005 01:00:00,0.5,0,0,0,0
25-Nov-2005 02:00:00,26.5,0,0,0,0
25-Nov-2005 03:00:00,48.4,0,0,0,0
25-Nov-2005 04:00:00,65.6,0,0,0,0
25-Nov-2005 05:00:00,79.7,0,0,0,0
25-Nov-2005 06:00:00,91.8,0,0,0,0
25-Nov-2005 07:00:00,103.5,0,0,0,0
25-Nov-2005 08:00:00,114.6,0,0,0,0
25-Nov-2005 09:00:00,126,0.6,1,1,0
25-Nov-2005 10:00:00,138.5,7.5,24,24,0
25-Nov-2005 11:00:00,151.6,12.8,54,54,0
25-Nov-2005 12:00:00,165.7,16.2,52,52,0
25-Nov-2005 13:00:00,180,17.4,23,23,0
25-Nov-2005 14:00:00,194.4,16.2,212,123,322
25-Nov-2005 15:00:00,208.4,12.7,174,54,542
25-Nov-2005 16:00:00,221.6,7.4,93,42,399
25-Nov-2005 17:00:00,234.1,0.5,7,7,0
25-Nov-2005 18:00:00,245.5,0,0,0,0
25-Nov-2005 19:00:00,257,0,0,0,0
25-Nov-2005 20:00:00,268.2,0,0,0,0
25-Nov-2005 21:00:00,280.4,0,0,0,0
25-Nov-2005 22:00:00,294.5,0,0,0,0
25-Nov-2005 23:00:00,312.1,0,0,0,0
26-Nov-2005 00:00:00,334,0,0,0,0
26-Nov-2005 01:00:00,0.400000000000006,0,0,0,0
26-Nov-2005 02:00:00,26.5,0,0,0,0
26-Nov-2005 03:00:00,48.5,0,0,0,0
26-Nov-2005 04:00:00,65.7,0,0,0,0
26-Nov-2005 05:00:00,79.7,0,0,0,0
26-Nov-2005 06:00:00,91.9,0,0,0,0
26-Nov-2005 07:00:00,103.5,0,0,0,0
26-Nov-2005 08:00:00,114.6,0,0,0,0
26-Nov-2005 09:00:00,126,0.4,1,1,0
26-Nov-2005 10:00:00,138.5,7.3,48,46,20
26-Nov-2005 11:00:00,151.6,12.6,99,90,43
26-Nov-2005 12:00:00,165.7,16,133,116,61
26-Nov-2005 13:00:00,180,17.2,132,125,24
26-Nov-2005 14:00:00,194.3,16,122,116,22
26-Nov-2005 15:00:00,208.4,12.6,92,86,26
26-Nov-2005 16:00:00,221.5,7.3,43,43,0
26-Nov-2005 17:00:00,234,0.4,2,2,0
26-Nov-2005 18:00:00,245.4,0,0,0,0
26-Nov-2005 19:00:00,256.5,0,0,0,0
26-Nov-2005 20:00:00,268.1,0,0,0,0
26-Nov-2005 21:00:00,280.3,0,0,0,0
26-Nov-2005 22:00:00,294.3,0,0,0,0
26-Nov-2005 23:00:00,311.5,0,0,0,0
27-Nov-2005 00:00:00,333.5,0,0,0,0
27-Nov-2005 01:00:00,0.5,0,0,0,0
27-Nov-2005 02:00:00,26.5,0,0,0,0
27-Nov-2005 03:00:00,48.5,0,0,0,0
27-Nov-2005 04:00:00,65.7,0,0,0,0
27-Nov-2005 05:00:00,79.8,0,0,0,0
27-Nov-2005 06:00:00,91.9,0,0,0,0
27-Nov-2005 07:00:00,103.6,0,0,0,0
27-Nov-2005 08:00:00,114.7,0,0,0,0
27-Nov-2005 09:00:00,126.4,0.2,1,1,0
27-Nov-2005 10:00:00,138.5,7.1,19,19,0
27-Nov-2005 11:00:00,151.6,12.4,56,56,0
27-Nov-2005 12:00:00,165.6,15.8,75,75,0
27-Nov-2005 13:00:00,180,17,89,89,0
27-Nov-2005 14:00:00,194.3,15.8,81,81,0
27-Nov-2005 15:00:00,208.3,12.4,58,58,0
27-Nov-2005 16:00:00,221.4,7.1,27,27,0
27-Nov-2005 17:00:00,233.5,0.3,1,1,0
27-Nov-2005 18:00:00,245.3,0,0,0,0
27-Nov-2005 19:00:00,256.4,0,0,0,0
27-Nov-2005 20:00:00,268,0,0,0,0
27-Nov-2005 21:00:00,280.1,0,0,0,0
27-Nov-2005 22:00:00,294.2,0,0,0,0
27-Nov-2005 23:00:00,311.4,0,0,0,0
28-Nov-2005 00:00:00,333.4,0,0,0,0
28-Nov-2005 01:00:00,0.599999999999994,0,0,0,0
28-Nov-2005 02:00:00,26.5,0,0,0,0
28-Nov-2005 03:00:00,48.5,0,0,0,0
28-Nov-2005 04:00:00,65.8,0,0,0,0
28-Nov-2005 05:00:00,79.8,0,0,0,0
28-Nov-2005 06:00:00,92,0,0,0,0
28-Nov-2005 07:00:00,103.6,0,0,0,0
28-Nov-2005 08:00:00,114.7,0,0,0,0
28-Nov-2005 09:00:00,126.4,0,1,1,0
28-Nov-2005 10:00:00,138.6,6.9,18,18,0
28-Nov-2005 11:00:00,151.6,12.2,32,32,0
28-Nov-2005 12:00:00,165.6,15.6,46,46,0
28-Nov-2005 13:00:00,179.9,16.8,52,52,0
28-Nov-2005 14:00:00,194.2,15.6,47,47,0
28-Nov-2005 15:00:00,208.2,12.3,35,35,0
28-Nov-2005 16:00:00,221.3,7,18,18,0
28-Nov-2005 17:00:00,233.4,0.2,1,1,0
28-Nov-2005 18:00:00,245.2,0,0,0,0
28-Nov-2005 19:00:00,256.3,0,0,0,0
28-Nov-2005 20:00:00,267.5,0,0,0,0
28-Nov-2005 21:00:00,280,0,0,0,0
28-Nov-2005 22:00:00,294,0,0,0,0
28-Nov-2005 23:00:00,311.2,0,0,0,0
29-Nov-2005 00:00:00,333.2,0,0,0,0
29-Nov-2005 01:00:00,0.699999999999989,0,0,0,0
29-Nov-2005 02:00:00,26.4,0,0,0,0
29-Nov-2005 03:00:00,48.5,0,0,0,0
29-Nov-2005 04:00:00,65.8,0,0,0,0
29-Nov-2005 05:00:00,79.9,0,0,0,0
29-Nov-2005 06:00:00,92.4,0,0,0,0
29-Nov-2005 07:00:00,103.6,0,0,0,0
29-Nov-2005 08:00:00,114.7,0,0,0,0
29-Nov-2005 09:00:00,126.4,0,2,2,0
29-Nov-2005 10:00:00,138.6,6.7,56,47,82
29-Nov-2005 11:00:00,151.6,12,117,93,118
29-Nov-2005 12:00:00,165.6,15.4,157,117,151
29-Nov-2005 13:00:00,179.9,16.6,160,127,117
