DateT,As,as,GHI,DHI,DNI
12-Jul-2005 22:00:00,268.5,0,0,0,0
12-Jul-2005 23:00:00,258.4,0,0,0,0
13-Jul-2005 00:00:00,242.4,0,0,0,0
13-Jul-2005 01:00:00,151.7,0,0,0,0
13-Jul-2005 02:00:00,150.8,0,0,0,0
13-Jul-2005 03:00:00,117.5,0,0,0,0
13-Jul-2005 04:00:00,101.6,0,0,0,0
13-Jul-2005 05:00:00,91.5,0,0,0,0
13-Jul-2005 06:00:00,83.4,0,0,0,0
13-Jul-2005 07:00:00,75.7,0,0,0,0
13-Jul-2005 08:00:00,67.8,0,0,0,0
13-Jul-2005 09:00:00,59.5,4.6,14,14,0
13-Jul-2005 10:00:00,49.7,14.6,119,95,97
13-Jul-2005 11:00:00,37.9,23.1,174,159,38
13-Jul-2005 12:00:00,24,29.4,320,206,233
13-Jul-2005 13:00:00,8.5,32.9,236,214,42
13-Jul-2005 14:00:00,351.3,32.8,326,247,144
13-Jul-2005 15:00:00,335.5,29.4,318,233,174
13-Jul-2005 16:00:00,322,23,219,165,137
13-Jul-2005 17:00:00,310.2,14.5,89,86,15
13-Jul-2005 18:00:00,300.4,4.4,4,4,0
13-Jul-2005 19:00:00,292.1,0,0,0,0
13-Jul-2005 20:00:00,284.2,0,0,0,0
13-Jul-2005 21:00:00,276.5,0,0,0,0
13-Jul-2005 22:00:00,268.4,0,0,0,0
13-Jul-2005 23:00:00,258.3,0,0,0,0
14-Jul-2005 00:00:00,242.3,0,0,0,0
14-Jul-2005 01:00:00,151.8,0,0,0,0
14-Jul-2005 02:00:00,151.4,0,0,0,0
14-Jul-2005 03:00:00,117.7,0,0,0,0
14-Jul-2005 04:00:00,101.7,0,0,0,0
14-Jul-2005 05:00:00,91.6,0,0,0,0
14-Jul-2005 06:00:00,83.5,0,0,0,0
14-Jul-2005 07:00:00,75.8,0,0,0,0
14-Jul-2005 08:00:00,67.9,0,0,0,0
14-Jul-2005 09:00:00,59.6,4.7,20,20,0
14-Jul-2005 10:00:00,49.7,14.7,140,93,187
14-Jul-2005 11:00:00,37.9,23.2,220,176,114
14-Jul-2005 12:00:00,24.4,29.6,250,212,77
14-Jul-2005 13:00:00,8.5,33,356,248,199
14-Jul-2005 14:00:00,351.4,33,391,211,332
14-Jul-2005 15:00:00,335.5,29.5,377,181,397
14-Jul-2005 16:00:00,321.6,23.1,349,100,634
14-Jul-2005 17:00:00,310.2,14.6,225,113,445
14-Jul-2005 18:00:00,300.3,4.5,29,29,0
14-Jul-2005 19:00:00,292,0,0,0,0
14-Jul-2005 20:00:00,284.2,0,0,0,0
14-Jul-2005 21:00:00,276.4,0,0,0,0
14-Jul-2005 22:00:00,268.3,0,0,0,0
14-Jul-2005 23:00:00,258.2,0,0,0,0
15-Jul-2005 00:00:00,242.2,0,0,0,0
15-Jul-2005 01:00:00,151.9,0,0,0,0
15-Jul-2005 02:00:00,151.6,0,0,0,0
15-Jul-2005 03:00:00,117.9,0,0,0,0
15-Jul-2005 04:00:00,101.9,0,0,0,0
15-Jul-2005 05:00:00,91.8,0,0,0,0
15-Jul-2005 06:00:00,83.6,0,0,0,0
15-Jul-2005 07:00:00,75.9,0,0,0,0
15-Jul-2005 08:00:00,68.4,0,0,0,0
15-Jul-2005 09:00:00,59.7,4.7,26,26,0
15-Jul-2005 10:00:00,49.8,14.8,206,100,413
15-Jul-2005 11:00:00,38,23.3,362,56,773
15-Jul-2005 12:00:00,24.5,29.7,483,49,876
15-Jul-2005 13:00:00,8.59999999999999,33.1,545,53,899
15-Jul-2005 14:00:00,351.4,33.1,543,53,896
15-Jul-2005 15:00:00,335.5,29.7,477,50,864
15-Jul-2005 16:00:00,321.5,23.3,361,47,795
15-Jul-2005 17:00:00,310.1,14.7,211,104,421
15-Jul-2005 18:00:00,300.3,4.7,27,27,0
15-Jul-2005 19:00:00,291.5,0,0,0,0
15-Jul-2005 20:00:00,284.1,0,0,0,0
15-Jul-2005 21:00:00,276.3,0,0,0,0
15-Jul-2005 22:00:00,268.2,0,0,0,0
15-Jul-2005 23:00:00,258,0,0,0,0
16-Jul-2005 00:00:00,242,0,0,0,0
16-Jul-2005 01:00:00,152,0,0,0,0
16-Jul-2005 02:00:00,151.8,0,0,0,0
16-Jul-2005 03:00:00,118.5,0,0,0,0
16-Jul-2005 04:00:00,102.5,0,0,0,0
16-Jul-2005 05:00:00,91.9,0,0,0,0
16-Jul-2005 06:00:00,83.7,0,0,0,0
16-Jul-2005 07:00:00,76,0,0,0,0
16-Jul-2005 08:00:00,68.5,0,0,0,0
16-Jul-2005 09:00:00,59.8,4.8,24,24,0
16-Jul-2005 10:00:00,49.9,14.9,181,106,293
16-Jul-2005 11:00:00,38.5,23.4,273,138,339
16-Jul-2005 12:00:00,24.5,29.8,355,189,334
16-Jul-2005 13:00:00,8.59999999999999,33.3,404,200,370
16-Jul-2005 14:00:00,351.4,33.3,387,212,320
16-Jul-2005 15:00:00,335.4,29.8,348,183,332
16-Jul-2005 16:00:00,321.5,23.4,249,180,174
16-Jul-2005 17:00:00,310.1,14.8,126,97,114
16-Jul-2005 18:00:00,300.2,4.8,5,5,0
16-Jul-2005 19:00:00,291.5,0,0,0,0
16-Jul-2005 20:00:00,284,0,0,0,0
16-Jul-2005 21:00:00,276.2,0,0,0,0
16-Jul-2005 22:00:00,268.1,0,0,0,0
16-Jul-2005 23:00:00,257.5,0,0,0,0
17-Jul-2005 00:00:00,241.5,0,0,0,0
17-Jul-2005 01:00:00,152.5,0,0,0,0
17-Jul-2005 02:00:00,152.4,0,0,0,0
17-Jul-2005 03:00:00,118.7,0,0,0,0
17-Jul-2005 04:00:00,102.6,0,0,0,0
17-Jul-2005 05:00:00,92.4,0,0,0,0
17-Jul-2005 06:00:00,83.9,0,0,0,0
17-Jul-2005 07:00:00,76.5,0,0,0,0
17-Jul-2005 08:00:00,68.6,0,0,0,0
17-Jul-2005 09:00:00,59.9,4.9,4,4,0
17-Jul-2005 10:00:00,50,15,136,99,140
17-Jul-2005 11:00:00,38.5,23.6,309,128,452
17-Jul-2005 12:00:00,24.6,30,438,137,604
17-Jul-2005 13:00:00,8.59999999999999,33.5,430,211,397
17-Jul-2005 14:00:00,351.4,33.5,334,253,147
17-Jul-2005 15:00:00,335.4,30,296,235,121
17-Jul-2005 16:00:00,321.5,23.6,268,144,311
17-Jul-2005 17:00:00,310,15,155,100,215
17-Jul-2005 18:00:00,300.1,4.9,35,35,0
17-Jul-2005 19:00:00,291.4,0,0,0,0
17-Jul-2005 20:00:00,283.5,0,0,0,0
17-Jul-2005 21:00:00,276.1,0,0,0,0
17-Jul-2005 22:00:00,267.6,0,0,0,0
17-Jul-2005 23:00:00,257.4,0,0,0,0
18-Jul-2005 00:00:00,241.3,0,0,0,0
18-Jul-2005 01:00:00,152.6,0,0,0,0
18-Jul-2005 02:00:00,152.7,0,0,0,0
18-Jul-2005 03:00:00,118.9,0,0,0,0
18-Jul-2005 04:00:00,102.8,0,0,0,0
18-Jul-2005 05:00:00,92.5,0,0,0,0
18-Jul-2005 06:00:00,84,0,0,0,0
18-Jul-2005 07:00:00,76.6,0,0,0,0
18-Jul-2005 08:00:00,68.7,0,0,0,0
18-Jul-2005 09:00:00,60,5,7,7,0
18-Jul-2005 10:00:00,50.4,15.1,115,97,68
18-Jul-2005 11:00:00,38.6,23.7,238,182,140
18-Jul-2005 12:00:00,24.6,30.1,332,245,173
18-Jul-2005 13:00:00,8.69999999999999,33.6,371,277,170
18-Jul-2005 14:00:00,351.4,33.6,332,266,117
18-Jul-2005 15:00:00,335.4,30.1,333,222,221
18-Jul-2005 16:00:00,321.4,23.7,356,103,630
18-Jul-2005 17:00:00,309.6,15.1,228,111,447
18-Jul-2005 18:00:00,300.1,5,33,33,0
18-Jul-2005 19:00:00,291.3,0,0,0,0
18-Jul-2005 20:00:00,283.4,0,0,0,0
18-Jul-2005 21:00:00,276.1,0,0,0,0
18-Jul-2005 22:00:00,267.5,0,0,0,0
18-Jul-2005 23:00:00,257.2,0,0,0,0
19-Jul-2005 00:00:00,241.1,0,0,0,0
19-Jul-2005 01:00:00,152.7,0,0,0,0
19-Jul-2005 02:00:00,152.9,0,0,0,0
19-Jul-2005 03:00:00,119.5,0,0,0,0
19-Jul-2005 04:00:00,102.9,0,0,0,0
19-Jul-2005 05:00:00,92.7,0,0,0,0
19-Jul-2005 06:00:00,84.5,0,0,0,0
19-Jul-2005 07:00:00,76.7,0,0,0,0
19-Jul-2005 08:00:00,68.8,0,0,0,0
19-Jul-2005 09:00:00,60.4,5.1,11,11,0
19-Jul-2005 10:00:00,50.5,15.2,105,94,39
19-Jul-2005 11:00:00,38.7,23.8,152,146,13
19-Jul-2005 12:00:00,24.7,30.3,272,217,110
19-Jul-2005 13:00:00,8.69999999999999,33.8,512,168,619
19-Jul-2005 14:00:00,351.4,33.8,530,132,715
19-Jul-2005 15:00:00,335.4,30.3,342,212,257
19-Jul-2005 16:00:00,321.4,23.9,302,150,374
19-Jul-2005 17:00:00,309.5,15.3,106,95,41
19-Jul-2005 18:00:00,299.6,5.2,27,27,0
19-Jul-2005 19:00:00,291.2,0,0,0,0
19-Jul-2005 20:00:00,283.4,0,0,0,0
19-Jul-2005 21:00:00,275.6,0,0,0,0
19-Jul-2005 22:00:00,267.4,0,0,0,0
19-Jul-2005 23:00:00,257.1,0,0,0,0
20-Jul-2005 00:00:00,240.5,0,0,0,0
20-Jul-2005 01:00:00,152.8,0,0,0,0
20-Jul-2005 02:00:00,153.5,0,0,0,0
20-Jul-2005 03:00:00,119.8,0,0,0,0
20-Jul-2005 04:00:00,103.5,0,0,0,0
20-Jul-2005 05:00:00,92.8,0,0,0,0
20-Jul-2005 06:00:00,84.6,0,0,0,0
20-Jul-2005 07:00:00,76.8,0,0,0,0
20-Jul-2005 08:00:00,68.9,0,0,0,0
20-Jul-2005 09:00:00,60.5,5.2,17,17,0
20-Jul-2005 10:00:00,50.6,15.3,195,104,342
20-Jul-2005 11:00:00,38.8,24,272,158,280
20-Jul-2005 12:00:00,24.8,30.5,432,152,553
20-Jul-2005 13:00:00,8.69999999999999,34,501,107,704
20-Jul-2005 14:00:00,351.4,34,492,113,678
20-Jul-2005 15:00:00,335.3,30.5,445,165,552
20-Jul-2005 16:00:00,321.3,24,202,166,89
20-Jul-2005 17:00:00,309.4,15.4,96,92,15
20-Jul-2005 18:00:00,299.5,5.3,5,5,0
20-Jul-2005 19:00:00,291.2,0,0,0,0
20-Jul-2005 20:00:00,283.3,0,0,0,0
20-Jul-2005 21:00:00,275.4,0,0,0,0
20-Jul-2005 22:00:00,267.2,0,0,0,0
20-Jul-2005 23:00:00,256.5,0,0,0,0
21-Jul-2005 00:00:00,240.3,0,0,0,0
21-Jul-2005 01:00:00,153,0,0,0,0
21-Jul-2005 02:00:00,153.7,0,0,0,0
21-Jul-2005 03:00:00,120,0,0,0,0
21-Jul-2005 04:00:00,103.7,0,0,0,0
21-Jul-2005 05:00:00,92.9,0,0,0,0
21-Jul-2005 06:00:00,84.7,0,0,0,0
21-Jul-2005 07:00:00,76.9,0,0,0,0
21-Jul-2005 08:00:00,69,0,0,0,0
21-Jul-2005 09:00:00,60.6,5.3,30,30,0
21-Jul-2005 10:00:00,50.7,15.5,213,102,417
21-Jul-2005 11:00:00,38.8,24.1,369,50,780
21-Jul-2005 12:00:00,24.8,30.6,479,57,828
21-Jul-2005 13:00:00,8.69999999999999,34.2,534,66,834
21-Jul-2005 14:00:00,351.4,34.2,539,63,848
21-Jul-2005 15:00:00,335.3,30.7,477,60,818
21-Jul-2005 16:00:00,321.2,24.2,374,49,794
21-Jul-2005 17:00:00,309.4,15.6,220,105,429
21-Jul-2005 18:00:00,299.4,5.4,32,32,0
21-Jul-2005 19:00:00,291.1,0,0,0,0
21-Jul-2005 20:00:00,283.2,0,0,0,0
21-Jul-2005 21:00:00,275.3,0,0,0,0
21-Jul-2005 22:00:00,267.1,0,0,0,0
21-Jul-2005 23:00:00,256.4,0,0,0,0
22-Jul-2005 00:00:00,240.2,0,0,0,0
22-Jul-2005 01:00:00,153.5,0,0,0,0
22-Jul-2005 02:00:00,153.9,0,0,0,0
22-Jul-2005 03:00:00,120.6,0,0,0,0
22-Jul-2005 04:00:00,103.9,0,0,0,0
22-Jul-2005 05:00:00,93.5,0,0,0,0
22-Jul-2005 06:00:00,84.8,0,0,0,0
22-Jul-2005 07:00:00,77,0,0,0,0
22-Jul-2005 08:00:00,69.5,0,0,0,0
22-Jul-2005 09:00:00,60.7,5.4,32,32,0
22-Jul-2005 10:00:00,50.8,15.6,223,107,433
22-Jul-2005 11:00:00,38.9,24.3,381,47,812
22-Jul-2005 12:00:00,24.9,30.8,491,53,855
22-Jul-2005 13:00:00,8.80000000000001,34.4,549,59,869
22-Jul-2005 14:00:00,351.3,34.4,555,56,883
22-Jul-2005 15:00:00,335.2,30.9,492,53,855
22-Jul-2005 16:00:00,321.2,24.4,377,49,796
22-Jul-2005 17:00:00,309.3,15.7,227,43,677
22-Jul-2005 18:00:00,299.3,5.6,68,28,412
22-Jul-2005 19:00:00,290.6,0,0,0,0
22-Jul-2005 20:00:00,283.1,0,0,0,0
22-Jul-2005 21:00:00,275.2,0,0,0,0
22-Jul-2005 22:00:00,266.6,0,0,0,0
22-Jul-2005 23:00:00,256.2,0,0,0,0
23-Jul-2005 00:00:00,239.6,0,0,0,0
23-Jul-2005 01:00:00,153.7,0,0,0,0
23-Jul-2005 02:00:00,154.4,0,0,0,0
23-Jul-2005 03:00:00,120.8,0,0,0,0
23-Jul-2005 04:00:00,104.4,0,0,0,0
23-Jul-2005 05:00:00,93.6,0,0,0,0
23-Jul-2005 06:00:00,85,0,0,0,0
23-Jul-2005 07:00:00,77.5,0,0,0,0
23-Jul-2005 08:00:00,69.6,0,0,0,0
23-Jul-2005 09:00:00,60.8,5.6,51,31,200
23-Jul-2005 10:00:00,50.9,15.7,168,95,268
23-Jul-2005 11:00:00,39,24.4,312,126,451
23-Jul-2005 12:00:00,24.9,31,434,139,573
23-Jul-2005 13:00:00,8.80000000000001,34.5,468,154,554
23-Jul-2005 14:00:00,351.3,34.6,451,185,468
23-Jul-2005 15:00:00,335.2,31,397,179,424
23-Jul-2005 16:00:00,321.1,24.5,303,138,397
23-Jul-2005 17:00:00,309.2,15.9,175,93,300
23-Jul-2005 18:00:00,299.3,5.7,63,44,193
23-Jul-2005 19:00:00,290.5,0,0,0,0
23-Jul-2005 20:00:00,282.6,0,0,0,0
23-Jul-2005 21:00:00,275.1,0,0,0,0
23-Jul-2005 22:00:00,266.4,0,0,0,0
23-Jul-2005 23:00:00,256.1,0,0,0,0
24-Jul-2005 00:00:00,239.3,0,0,0,0
24-Jul-2005 01:00:00,153.8,0,0,0,0
24-Jul-2005 02:00:00,154.6,0,0,0,0
24-Jul-2005 03:00:00,121.5,0,0,0,0
24-Jul-2005 04:00:00,104.6,0,0,0,0
24-Jul-2005 05:00:00,93.8,0,0,0,0
24-Jul-2005 06:00:00,85.5,0,0,0,0
24-Jul-2005 07:00:00,77.6,0,0,0,0
24-Jul-2005 08:00:00,69.7,0,0,0,0
24-Jul-2005 09:00:00,60.9,5.7,20,20,0
24-Jul-2005 10:00:00,51,15.9,18,18,0
24-Jul-2005 11:00:00,39.5,24.6,30,30,0
24-Jul-2005 12:00:00,25,31.2,206,196,19
24-Jul-2005 13:00:00,8.80000000000001,34.8,230,220,17
24-Jul-2005 14:00:00,351.3,34.8,242,222,36
24-Jul-2005 15:00:00,335.1,31.2,439,184,492
24-Jul-2005 16:00:00,321,24.7,417,147,645
24-Jul-2005 17:00:00,309.1,16,181,104,278
24-Jul-2005 18:00:00,299.2,5.8,77,48,288
24-Jul-2005 19:00:00,290.4,0,0,0,0
24-Jul-2005 20:00:00,282.5,0,0,0,0
24-Jul-2005 21:00:00,274.6,0,0,0,0
24-Jul-2005 22:00:00,266.3,0,0,0,0
24-Jul-2005 23:00:00,255.5,0,0,0,0
25-Jul-2005 00:00:00,239.1,0,0,0,0
25-Jul-2005 01:00:00,154,0,0,0,0
25-Jul-2005 02:00:00,154.8,0,0,0,0
25-Jul-2005 03:00:00,121.7,0,0,0,0
25-Jul-2005 04:00:00,104.8,0,0,0,0
25-Jul-2005 05:00:00,93.9,0,0,0,0
25-Jul-2005 06:00:00,85.6,0,0,0,0
25-Jul-2005 07:00:00,77.7,0,0,0,0
25-Jul-2005 08:00:00,69.8,0,0,0,0
25-Jul-2005 09:00:00,61.4,5.8,30,30,0
25-Jul-2005 10:00:00,51.5,16,75,75,0
25-Jul-2005 11:00:00,39.6,24.8,173,163,25
25-Jul-2005 12:00:00,25.4,31.4,186,182,7
25-Jul-2005 13:00:00,8.90000000000001,35,236,227,15
25-Jul-2005 14:00:00,351.3,35,290,257,57
25-Jul-2005 15:00:00,335.1,31.4,282,232,97
25-Jul-2005 16:00:00,320.6,24.9,269,179,215
25-Jul-2005 17:00:00,309,16.2,208,92,416
25-Jul-2005 18:00:00,299.1,6,82,41,386
25-Jul-2005 19:00:00,290.3,0,0,0,0
25-Jul-2005 20:00:00,282.3,0,0,0,0
25-Jul-2005 21:00:00,274.5,0,0,0,0
25-Jul-2005 22:00:00,266.2,0,0,0,0
25-Jul-2005 23:00:00,255.3,0,0,0,0
26-Jul-2005 00:00:00,238.5,0,0,0,0
26-Jul-2005 01:00:00,154.5,0,0,0,0
26-Jul-2005 02:00:00,155,0,0,0,0
26-Jul-2005 03:00:00,121.9,0,0,0,0
26-Jul-2005 04:00:00,105,0,0,0,0
26-Jul-2005 05:00:00,94.5,0,0,0,0
26-Jul-2005 06:00:00,85.7,0,0,0,0
26-Jul-2005 07:00:00,77.8,0,0,0,0
26-Jul-2005 08:00:00,69.9,0,0,0,0
26-Jul-2005 09:00:00,61.5,5.9,59,32,264
26-Jul-2005 10:00:00,51.6,16.2,200,71,465
26-Jul-2005 11:00:00,39.6,25,351,88,625
26-Jul-2005 12:00:00,25.5,31.6,467,94,714
26-Jul-2005 13:00:00,8.90000000000001,35.2,512,115,688
26-Jul-2005 14:00:00,351.3,35.2,515,112,698
26-Jul-2005 15:00:00,335,31.6,461,99,690
26-Jul-2005 16:00:00,320.5,25.1,350,92,608
26-Jul-2005 17:00:00,308.6,16.4,207,65,504
26-Jul-2005 18:00:00,298.6,6.1,69,41,261
26-Jul-2005 19:00:00,290.2,0,0,0,0
26-Jul-2005 20:00:00,282.2,0,0,0,0
26-Jul-2005 21:00:00,274.3,0,0,0,0
26-Jul-2005 22:00:00,266,0,0,0,0
26-Jul-2005 23:00:00,255.1,0,0,0,0
27-Jul-2005 00:00:00,238.3,0,0,0,0
27-Jul-2005 01:00:00,154.7,0,0,0,0
27-Jul-2005 02:00:00,155.6,0,0,0,0
27-Jul-2005 03:00:00,122.6,0,0,0,0
27-Jul-2005 04:00:00,105.6,0,0,0,0
27-Jul-2005 05:00:00,94.6,0,0,0,0
27-Jul-2005 06:00:00,85.9,0,0,0,0
27-Jul-2005 07:00:00,78,0,0,0,0
27-Jul-2005 08:00:00,70.4,0,0,0,0
27-Jul-2005 09:00:00,61.6,6.1,66,33,309
27-Jul-2005 10:00:00,51.6,16.3,212,62,531
27-Jul-2005 11:00:00,39.7,25.1,354,88,626
27-Jul-2005 12:00:00,25.6,31.8,479,85,749
27-Jul-2005 13:00:00,8.90000000000001,35.4,533,92,761
27-Jul-2005 14:00:00,351.3,35.4,540,85,784
27-Jul-2005 15:00:00,334.6,31.9,473,89,727
27-Jul-2005 16:00:00,320.4,25.3,363,78,668
27-Jul-2005 17:00:00,308.5,16.5,223,61,572
27-Jul-2005 18:00:00,298.5,6.3,72,42,273
27-Jul-2005 19:00:00,290.1,0,0,0,0
27-Jul-2005 20:00:00,282.1,0,0,0,0
27-Jul-2005 21:00:00,274.2,0,0,0,0
27-Jul-2005 22:00:00,265.5,0,0,0,0
27-Jul-2005 23:00:00,254.5,0,0,0,0
28-Jul-2005 00:00:00,238.1,0,0,0,0
28-Jul-2005 01:00:00,154.9,0,0,0,0
28-Jul-2005 02:00:00,155.7,0,0,0,0
28-Jul-2005 03:00:00,122.8,0,0,0,0
28-Jul-2005 04:00:00,105.8,0,0,0,0
28-Jul-2005 05:00:00,94.8,0,0,0,0
28-Jul-2005 06:00:00,86.4,0,0,0,0
28-Jul-2005 07:00:00,78.5,0,0,0,0
28-Jul-2005 08:00:00,70.5,0,0,0,0
28-Jul-2005 09:00:00,61.7,6.2,6,6,0
28-Jul-2005 10:00:00,51.7,16.5,26,26,0
28-Jul-2005 11:00:00,39.8,25.3,52,52,0
28-Jul-2005 12:00:00,25.6,32,61,61,0
28-Jul-2005 13:00:00,8.90000000000001,35.6,75,75,0
28-Jul-2005 14:00:00,351.3,35.6,408,258,257
28-Jul-2005 15:00:00,334.5,32.1,364,217,276
28-Jul-2005 16:00:00,320.3,25.5,280,167,263
28-Jul-2005 17:00:00,308.4,16.7,170,129,143
28-Jul-2005 18:00:00,298.4,6.4,53,38,138
28-Jul-2005 19:00:00,289.6,0,0,0,0
28-Jul-2005 20:00:00,281.6,0,0,0,0
28-Jul-2005 21:00:00,274.1,0,0,0,0
28-Jul-2005 22:00:00,265.3,0,0,0,0
28-Jul-2005 23:00:00,254.4,0,0,0,0
29-Jul-2005 00:00:00,237.4,0,0,0,0
29-Jul-2005 01:00:00,155.4,0,0,0,0
29-Jul-2005 02:00:00,155.9,0,0,0,0
29-Jul-2005 03:00:00,123.4,0,0,0,0
29-Jul-2005 04:00:00,106,0,0,0,0
29-Jul-2005 05:00:00,95,0,0,0,0
29-Jul-2005 06:00:00,86.5,0,0,0,0
29-Jul-2005 07:00:00,78.6,0,0,0,0
29-Jul-2005 08:00:00,70.6,0,0,0,0
29-Jul-2005 09:00:00,61.8,6.4,6,6,0
29-Jul-2005 10:00:00,51.8,16.7,25,25,0
29-Jul-2005 11:00:00,39.9,25.5,122,122,0
29-Jul-2005 12:00:00,25.7,32.2,398,225,325
29-Jul-2005 13:00:00,8.90000000000001,35.8,472,208,451
29-Jul-2005 14:00:00,351.2,35.9,362,253,187
29-Jul-2005 15:00:00,334.5,32.3,198,191,12
29-Jul-2005 16:00:00,320.2,25.7,119,119,0
29-Jul-2005 17:00:00,308.3,16.9,19,19,0
29-Jul-2005 18:00:00,298.3,6.6,6,6,0
29-Jul-2005 19:00:00,289.5,0,0,0,0
29-Jul-2005 20:00:00,281.5,0,0,0,0
29-Jul-2005 21:00:00,273.5,0,0,0,0
29-Jul-2005 22:00:00,265.1,0,0,0,0
29-Jul-2005 23:00:00,254.2,0,0,0,0
30-Jul-2005 00:00:00,237.2,0,0,0,0
30-Jul-2005 01:00:00,155.6,0,0,0,0
30-Jul-2005 02:00:00,156.5,0,0,0,0
30-Jul-2005 03:00:00,123.7,0,0,0,0
30-Jul-2005 04:00:00,106.6,0,0,0,0
30-Jul-2005 05:00:00,95.5,0,0,0,0
30-Jul-2005 06:00:00,86.7,0,0,0,0
30-Jul-2005 07:00:00,78.7,0,0,0,0
30-Jul-2005 08:00:00,70.7,0,0,0,0
30-Jul-2005 09:00:00,61.9,6.5,67,43,208
30-Jul-2005 10:00:00,51.9,16.9,183,103,276
30-Jul-2005 11:00:00,40,25.7,340,124,498
30-Jul-2005 12:00:00,25.7,32.4,445,152,547
30-Jul-2005 13:00:00,9,36.1,509,166,583
30-Jul-2005 14:00:00,351.2,36.1,443,237,349
30-Jul-2005 15:00:00,334.4,32.5,355,262,173
30-Jul-2005 16:00:00,320.2,25.9,290,165,286
30-Jul-2005 17:00:00,308.2,17,199,96,353
30-Jul-2005 18:00:00,298.2,6.7,82,52,252
30-Jul-2005 19:00:00,289.3,0,0,0,0
30-Jul-2005 20:00:00,281.3,0,0,0,0
30-Jul-2005 21:00:00,273.4,0,0,0,0
30-Jul-2005 22:00:00,264.6,0,0,0,0
30-Jul-2005 23:00:00,253.6,0,0,0,0
31-Jul-2005 00:00:00,236.6,0,0,0,0
31-Jul-2005 01:00:00,155.8,0,0,0,0
31-Jul-2005 02:00:00,156.6,0,0,0,0
31-Jul-2005 03:00:00,123.9,0,0,0,0
31-Jul-2005 04:00:00,106.8,0,0,0,0
31-Jul-2005 05:00:00,95.7,0,0,0,0
31-Jul-2005 06:00:00,86.8,0,0,0,0
31-Jul-2005 07:00:00,78.9,0,0,0,0
31-Jul-2005 08:00:00,70.9,0,0,0,0
31-Jul-2005 09:00:00,62.4,6.7,60,39,184
31-Jul-2005 10:00:00,52.4,17,185,97,300
31-Jul-2005 11:00:00,40.5,25.9,295,159,311
31-Jul-2005 12:00:00,25.8,32.6,359,245,212
31-Jul-2005 13:00:00,9,36.3,491,192,506
31-Jul-2005 14:00:00,351.2,36.4,439,243,331
31-Jul-2005 15:00:00,334.3,32.7,468,139,609
31-Jul-2005 16:00:00,320.1,26,375,98,632
31-Jul-2005 17:00:00,308.1,17.2,256,60,663
31-Jul-2005 18:00:00,298,6.9,80,33,394
31-Jul-2005 19:00:00,289.2,0,0,0,0
31-Jul-2005 20:00:00,281.2,0,0,0,0
31-Jul-2005 21:00:00,273.2,0,0,0,0
31-Jul-2005 22:00:00,264.4,0,0,0,0
31-Jul-2005 23:00:00,253.4,0,0,0,0
01-Aug-2005 00:00:00,236.3,0,0,0,0
01-Aug-2005 01:00:00,156.4,0,0,0,0
01-Aug-2005 02:00:00,156.8,0,0,0,0
01-Aug-2005 03:00:00,124.5,0,0,0,0
01-Aug-2005 04:00:00,107,0,0,0,0
01-Aug-2005 05:00:00,95.8,0,0,0,0
01-Aug-2005 06:00:00,87,0,0,0,0
01-Aug-2005 07:00:00,79,0,0,0,0
01-Aug-2005 08:00:00,71,0,0,0,0
01-Aug-2005 09:00:00,62.6,6.9,71,45,218
01-Aug-2005 10:00:00,52.5,17.2,193,92,341
01-Aug-2005 11:00:00,40.5,26.1,307,154,348
01-Aug-2005 12:00:00,25.9,32.9,380,211,311
01-Aug-2005 13:00:00,9.40000000000001,36.6,442,235,348
01-Aug-2005 14:00:00,351.1,36.6,488,190,500
01-Aug-2005 15:00:00,334.3,32.9,484,150,614
01-Aug-2005 16:00:00,319.6,26.2,337,155,413
01-Aug-2005 17:00:00,307.5,17.4,234,93,470
01-Aug-2005 18:00:00,297.5,7,89,47,341
01-Aug-2005 19:00:00,289.1,0,1,1,0
01-Aug-2005 20:00:00,281.1,0,0,0,0
01-Aug-2005 21:00:00,273.1,0,0,0,0
01-Aug-2005 22:00:00,264.2,0,0,0,0
01-Aug-2005 23:00:00,253.1,0,0,0,0
02-Aug-2005 00:00:00,236.1,0,0,0,0
02-Aug-2005 01:00:00,156.6,0,0,0,0
02-Aug-2005 02:00:00,156.9,0,0,0,0
02-Aug-2005 03:00:00,124.8,0,0,0,0
02-Aug-2005 04:00:00,107.6,0,0,0,0
02-Aug-2005 05:00:00,96.4,0,0,0,0
02-Aug-2005 06:00:00,87.5,0,0,0,0
02-Aug-2005 07:00:00,79.5,0,0,0,0
02-Aug-2005 08:00:00,71.5,0,0,0,0
02-Aug-2005 09:00:00,62.7,7,61,41,163
02-Aug-2005 10:00:00,52.6,17.4,181,104,255
02-Aug-2005 11:00:00,40.6,26.4,299,168,295
02-Aug-2005 12:00:00,25.9,33.1,423,211,388
02-Aug-2005 13:00:00,9.40000000000001,36.8,541,168,622
02-Aug-2005 14:00:00,351.1,36.8,493,188,510
02-Aug-2005 15:00:00,334.2,33.2,413,192,403
02-Aug-2005 16:00:00,319.5,26.5,316,159,353
02-Aug-2005 17:00:00,307.4,17.5,233,96,454
02-Aug-2005 18:00:00,297.4,7.2,63,42,172
02-Aug-2005 19:00:00,288.6,0,0,0,0
02-Aug-2005 20:00:00,280.5,0,0,0,0
02-Aug-2005 21:00:00,272.5,0,0,0,0
